[2024-12-22 14:13:33] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js
[2024-12-22 14:13:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 631
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e94dae7b-SecsZu.tmp
[2024-12-22 14:13:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js?simply_static_page=1526
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js?simply_static_page=1526
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:103] Filesize: 12041 bytes
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e94dae7b-SecsZu.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.js
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:40] [class-ss-page.php:119] Checking Content Identical:be3230bddfe19f87fb2e677d093e0088cb6de35b===. Value: FALSE
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js
[2024-12-22 14:13:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 631
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e94e0373-N6KG4p.tmp
[2024-12-22 14:13:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js?simply_static_page=1527
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js?simply_static_page=1527
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:103] Filesize: 5999 bytes
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e94e0373-N6KG4p.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/nprogress/nprogress.min.js
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:40] [class-ss-page.php:119] Checking Content Identical:15cde32d9f66ed4e41d07bdce09ed0d4d047694b===. Value: FALSE
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.js
[2024-12-22 14:13:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 631
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e94e2ca5-zEitnb.tmp
[2024-12-22 14:13:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.js?simply_static_page=1528
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.js?simply_static_page=1528
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:103] Filesize: 36645 bytes
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.js
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e94e2ca5-zEitnb.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.js
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:40] [class-ss-page.php:119] Checking Content Identical:f14eece066c2347625e75352977298298f7c9870===. Value: FALSE
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.min.js
[2024-12-22 14:13:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 631
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e94ed2d5-U6JU5d.tmp
[2024-12-22 14:13:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.min.js?simply_static_page=1529
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.min.js?simply_static_page=1529
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:103] Filesize: 18296 bytes
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.min.js
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e94ed2d5-U6JU5d.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/perfect-scrollbar/js/perfect-scrollbar.min.js
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:40] [class-ss-page.php:119] Checking Content Identical:7bd760a406d06bdee32e0563a7a603d4b1fa2d11===. Value: FALSE
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/pickr/pickr.min.js
[2024-12-22 14:13:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 631
[2024-12-22 14:13:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e94f2df0-7yJfLi.tmp
[2024-12-22 14:13:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/pickr/pickr.min.js?simply_static_page=1530
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/pickr/pickr.min.js?simply_static_page=1530
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:103] Filesize: 23521 bytes
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/pickr/pickr.min.js
[2024-12-22 14:13:40] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e94f2df0-7yJfLi.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/pickr/pickr.min.js
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:41] [class-ss-page.php:119] Checking Content Identical:e0978617d6a109736db98e8e2994000b6a2a21c6===. Value: FALSE
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/pickr/themes/monolith.min.css
[2024-12-22 14:13:41] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 631
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e95044b4-Yuk9yU.tmp
[2024-12-22 14:13:41] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/pickr/themes/monolith.min.css?simply_static_page=1531
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/pickr/themes/monolith.min.css?simply_static_page=1531
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:103] Filesize: 9119 bytes
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/pickr/themes/monolith.min.css
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e95044b4-Yuk9yU.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/pickr/themes/monolith.min.css
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:41] [class-ss-page.php:119] Checking Content Identical:5b729a0f504846e36f71d2e45761559380294001===. Value: FALSE
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/share-link/share-link.js
[2024-12-22 14:13:41] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 631
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e9519e03-Ri0fk4.tmp
[2024-12-22 14:13:41] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/share-link/share-link.js?simply_static_page=1532
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/share-link/share-link.js?simply_static_page=1532
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:103] Filesize: 4860 bytes
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/share-link/share-link.js
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e9519e03-Ri0fk4.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/share-link/share-link.js
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:41] [class-ss-page.php:119] Checking Content Identical:74573cfc7f669ac5adec281886d47090c60a19bf===. Value: FALSE
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js
[2024-12-22 14:13:41] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 631
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e951c6df-Dj1iDZ.tmp
[2024-12-22 14:13:41] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?simply_static_page=1533
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?simply_static_page=1533
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:103] Filesize: 2753 bytes
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e951c6df-Dj1iDZ.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:41] [class-ss-page.php:119] Checking Content Identical:8bc43b7537b2531b764474f2bb7f9a3ae169a04c===. Value: FALSE
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.css
[2024-12-22 14:13:41] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 631
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e951ec20-6NZ9CD.tmp
[2024-12-22 14:13:41] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.css?simply_static_page=1534
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.css?simply_static_page=1534
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:103] Filesize: 19947 bytes
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.css
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e951ec20-6NZ9CD.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.css
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:41] [class-ss-page.php:119] Checking Content Identical:20adb9ec065e8ace50f7ba44825a5ea4a96bf3c1===. Value: FALSE
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css
[2024-12-22 14:13:41] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 631
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e9526774-SgtWc2.tmp
[2024-12-22 14:13:41] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?simply_static_page=1535
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?simply_static_page=1535
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:103] Filesize: 16483 bytes
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e9526774-SgtWc2.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:41] [class-ss-page.php:119] Checking Content Identical:7940b1751bad6290b3fe9d7cbc13ecbe23878933===. Value: FALSE
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.js
[2024-12-22 14:13:41] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 631
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e953417a-buh1XM.tmp
[2024-12-22 14:13:41] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.js?simply_static_page=1536
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.js?simply_static_page=1536
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:103] Filesize: 331952 bytes
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.js
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e953417a-buh1XM.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.js
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:41] [class-ss-page.php:119] Checking Content Identical:a6fe8d132b0193af8a617a2fb0eb54ed529d9f7d===. Value: FALSE
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js
[2024-12-22 14:13:41] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 631
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e955ad1d-VXlBZT.tmp
[2024-12-22 14:13:41] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?simply_static_page=1537
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?simply_static_page=1537
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:103] Filesize: 143722 bytes
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e955ad1d-VXlBZT.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:41] [class-ss-page.php:119] Checking Content Identical:daa7d671d3a664cc8b156da8e2bfb2043025ed23===. Value: FALSE
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js
[2024-12-22 14:13:41] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 631
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e9564783-sRPPZP.tmp
[2024-12-22 14:13:41] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js?simply_static_page=1538
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js?simply_static_page=1538
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:103] Filesize: 8070 bytes
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\USER\AppData\Local\Temp/67681e9564783-sRPPZP.tmp to C:\xampp\htdocs\corpwebsite.wp/wp-content/uploads\simply-static\temp-files/simply-static-1-1734876813/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.js
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-22 14:13:41] [class-ss-page.php:119] Checking Content Identical:6a1b32d207e80f970b87b9e00110d323c9040e1e===. Value: FALSE
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:72] URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js
[2024-12-22 14:13:41] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 631
[2024-12-22 14:13:41] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\USER\AppData\Local\Temp/67681e95683cc-4hTluq.tmp
[2024-12-22 14:13:41] [class-ss-page-handler.php:38] URL Prepared:http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js?simply_static_page=1539
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:8080/corpwebsite.wp/wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js?simply_static_page=1539
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:103] Filesize: 4987 bytes
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-22 14:13:41] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js
